Iteration	Posterior	Likelihood	Prior	beta_scale	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_log_sd	tree_length
612	-1245.543	-1465.277	219.7334	0.4397503	0.407474	0.571456	0.00807163	0.0129976	1.800057	0.7686111
618	-1247.895	-1467.828	219.9333	0.2634676	0.464794	0.444305	0.0279035	0.0629974	1.702579	0.782462
624	-1253.399	-1473.107	219.7076	0.3280446	0.576967	0.369333	0.0218027	0.031897	1.841393	0.8618123
630	-1240.587	-1460.508	219.9211	0.3482473	0.357632	0.552288	0.0591615	0.0309188	1.610533	0.8673157
636	-1250.043	-1469.988	219.9448	0.2558171	0.558495	0.374185	0.050918	0.0164024	1.610533	0.8842129
642	-1246.691	-1465.648	218.9565	0.4117542	0.391636	0.550922	0.0503124	0.00712946	1.399542	1.793542
648	-1245.718	-1464.864	219.1464	0.3027173	0.368533	0.550456	0.0742796	0.00673145	1.285255	1.793542
654	-1244.747	-1463.609	218.8617	0.3129617	0.499841	0.448525	0.0458114	0.00582252	1.219089	2.027901
660	-1240.096	-1458.703	218.6073	0.3129617	0.240889	0.697391	0.0488079	0.0129123	1.076403	2.286466
666	-1237.834	-1456.702	218.8684	0.3269616	0.426672	0.450355	0.0148571	0.108116	1.016595	2.151626
672	-1242.501	-1459.674	217.1734	1.394723	0.728625	0.0359455	0.0839522	0.151477	0.9266707	2.624419
678	-1254.315	-1471.256	216.9414	1.242583	0.737637	0.0536469	0.0553658	0.15335	0.9025136	2.865742
684	-1251.745	-1470.946	219.2009	0.211317	0.612118	0.309895	0.0522485	0.0257385	1.179922	1.82957
690	-1249.272	-1467.921	218.6489	0.2331903	0.672825	0.262813	0.0618301	0.00253184	0.9738704	2.335041
696	-1265.134	-1483.349	218.2151	0.2628321	0.470616	0.474614	0.0449422	0.00982722	1.141889	2.50346
702	-1250.977	-1470.198	219.2218	0.4071596	0.385553	0.570007	0.0378853	0.00655429	1.1129	1.811033
708	-1247.771	-1466.069	218.2979	0.3818963	0.338773	0.500968	0.100892	0.0593664	1.237828	2.351548
714	-1239.357	-1457.971	218.6139	0.3095765	0.266706	0.592996	0.0742183	0.0660795	1.074779	2.284374
720	-1229.802	-1448.623	218.8208	0.3698645	0.254066	0.564891	0.0719537	0.109089	1.0876	2.117423
726	-1236.459	-1454.887	218.428	0.233728	0.103851	0.656347	0.0836029	0.1562	0.9976537	2.459699
732	-1245.03	-1463.445	218.4152	0.2316585	0.162378	0.713896	0.0655611	0.0581652	1.00993	2.459699
738	-1235.008	-1453.647	218.6394	0.2316585	0.2964	0.548823	0.0496421	0.105135	0.8242261	2.435512
744	-1241.002	-1459.263	218.2615	0.2316585	0.414798	0.53997	0.0388664	0.00636538	0.7986501	2.686224
750	-1246.789	-1465.28	218.491	0.2069163	0.388592	0.559295	0.0309031	0.0212105	0.7552502	2.564288
756	-1235.829	-1454.279	218.4503	0.2269818	0.537095	0.369855	0.0551782	0.0378719	0.8059102	2.564288
762	-1238.007	-1457.45	219.4423	0.3031442	0.301147	0.628249	0.00745257	0.0631514	1.285364	1.582941
768	-1246.614	-1465.876	219.2615	0.3536016	0.331779	0.531602	0.112673	0.0239459	1.341647	1.651798
774	-1229.613	-1446.49	216.8766	0.376482	0.318853	0.639047	0.00562272	0.0364782	0.9009494	3.420083
780	-1230.27	-1448.116	217.8459	0.5072074	0.241147	0.732528	0.00220672	0.0241177	1.006515	2.705841
786	-1235.488	-1453.737	218.249	0.2729123	0.319238	0.660395	0.00211017	0.0182569	0.787619	2.700725
792	-1230.479	-1448.97	218.4915	0.233662	0.364249	0.619412	0.00227803	0.0140608	1.032473	2.397788
798	-1240.211	-1458.746	218.535	0.2833829	0.533893	0.427191	0.0132076	0.0257089	0.9991556	2.389314
804	-1239.369	-1458.237	218.8682	0.2628653	0.510176	0.405978	0.0306817	0.0531645	0.9773894	2.192938
810	-1226.748	-1445.034	218.2861	0.2628653	0.39851	0.459591	0.0448417	0.0970576	0.9773894	2.561708
816	-1238.309	-1456.239	217.9306	0.2406272	0.24384	0.622066	0.00272432	0.13137	1.031916	2.747134
822	-1231.498	-1450.242	218.7438	0.2763936	0.212794	0.651037	0.00309979	0.133069	1.134075	2.170369
828	-1230.541	-1449.586	219.045	0.336538	0.235393	0.72781	0.00346533	0.0333314	1.359023	1.799997
834	-1236.004	-1453.988	217.984	0.2543219	0.458485	0.525126	0.00973375	0.00665562	1.022701	2.720519
840	-1238.533	-1456.826	218.2924	0.2863248	0.450583	0.521941	0.0202034	0.00727234	0.9750589	2.555889
846	-1237.455	-1455.008	217.553	0.2327489	0.326046	0.645578	0.0274895	0.000887324	0.6684344	3.191991
852	-1247.717	-1466.502	218.7846	0.4368499	0.360601	0.58351	0.0550353	0.000853804	0.9703365	2.180605
858	-1240.524	-1459.039	218.5158	0.3678898	0.360022	0.582573	0.0549469	0.00245838	0.9641623	2.393708
864	-1241.869	-1460.47	218.6008	0.3218876	0.393034	0.546008	0.0555717	0.00538642	1.058194	2.299242
870	-1229.109	-1447.322	218.2126	0.3125622	0.455322	0.498521	0.0392902	0.00686702	0.9377661	2.621632
876	-1244.917	-1463.805	218.8879	0.3702759	0.193137	0.732815	0.0577558	0.0162925	1.047752	2.099403
882	-1238.601	-1456.84	218.2395	0.7924356	0.402857	0.536488	0.04731	0.0133458	0.8915844	2.345684
888	-1235.008	-1453.051	218.0434	0.8708215	0.446258	0.418138	0.0798817	0.0557223	0.9789598	2.362896
894	-1238.057	-1456.274	218.2166	1.003637	0.591342	0.284496	0.0386796	0.0854825	0.9780551	2.165634
900	-1234.172	-1452.605	218.433	0.8289275	0.573438	0.275883	0.0677843	0.0828945	0.9401521	2.165634
906	-1227.458	-1445.738	218.2797	0.8244352	0.535315	0.323165	0.0632779	0.0782424	0.9911174	2.234881
912	-1234.216	-1450.936	216.7197	1.217574	0.561349	0.347363	0.068016	0.0232721	0.893545	3.0188
918	-1235.337	-1453.07	217.7336	0.5532145	0.426914	0.497857	0.0419659	0.0332622	0.9392835	2.786988
924	-1231.033	-1449.68	218.6461	0.3181174	0.410691	0.492646	0.0725404	0.0241227	1.116413	2.234124
930	-1237.615	-1456.279	218.6635	0.2363053	0.262958	0.621426	0.0450254	0.0705905	1.07595	2.260891
936	-1237.111	-1456.159	219.0482	0.2014573	0.342997	0.457011	0.0500988	0.149894	1.004955	2.045847
942	-1239.734	-1458.891	219.157	0.2143908	0.691531	0.215237	0.0244437	0.0687886	1.037554	1.957338
948	-1236.708	-1455.761	219.0524	0.2064707	0.723581	0.181877	0.024787	0.0697547	1.351847	1.811319
954	-1237.457	-1456.783	219.3261	0.220315	0.369804	0.526562	0.0483735	0.0552603	1.27706	1.677323
960	-1229.261	-1448.412	219.1503	0.2937595	0.243512	0.673675	0.0581539	0.0246593	1.16867	1.873498
966	-1236.344	-1455.008	218.6646	0.2531638	0.404371	0.533763	0.0300387	0.031827	1.134135	2.223648
972	-1228.545	-1447.749	219.2041	0.200195	0.467084	0.456443	0.0519921	0.0244809	0.9951301	1.947774
978	-1231.336	-1450.487	219.1506	0.2064476	0.412889	0.502861	0.0572795	0.0269705	1.053378	1.947774
984	-1217.588	-1436.834	219.2464	0.199601	0.4941	0.458408	0.0374371	0.0100556	1.121302	1.832851
990	-1226.143	-1445.728	219.5852	0.242129	0.422377	0.537063	0.0401964	0.000362839	1.268266	1.498829
996	-1227.846	-1447.556	219.71	0.2946247	0.531182	0.444603	0.023758	0.000456306	1.371645	1.315024
1002	-1228.007	-1447.94	219.9331	0.250817	0.534872	0.453916	0.00986212	0.00135042	1.490178	1.023388
1008	-1235.553	-1455.598	220.0446	0.228109	0.42019	0.56683	0.011416	0.00156319	1.533851	0.8529782
1014	-1222.311	-1442.162	219.8503	0.2272143	0.456178	0.516966	0.0257647	0.00109097	1.860795	0.6526958
1020	-1217.714	-1437.727	220.0126	0.2313479	0.729106	0.261153	0.008806	0.000935484	1.57093	0.8479881
1026	-1224.875	-1444.706	219.8315	0.3278796	0.395253	0.57951	0.0237249	0.0015121	1.592102	0.9978727
1032	-1223.506	-1443.197	219.6911	0.263183	0.42146	0.536144	0.0151811	0.0272147	1.385552	1.325733
1038	-1226.905	-1446.885	219.9804	0.25046	0.447791	0.463327	0.00745297	0.0814284	1.331912	1.127159
1044	-1230.829	-1450.834	220.0057	0.2146276	0.616239	0.301407	0.0197788	0.0625757	1.297528	1.127159
1050	-1232.353	-1452.034	219.6811	0.2595324	0.388967	0.473382	0.0184921	0.119159	1.2951	1.405329
1056	-1229.341	-1449.385	220.0448	0.2143365	0.584082	0.315983	0.0134963	0.0864387	1.477435	0.9112294
1062	-1219.913	-1439.579	219.6653	0.2756611	0.528211	0.426309	0.0229339	0.0225464	1.401695	1.331693
1068	-1231.176	-1451.087	219.9116	0.3199078	0.528211	0.426309	0.0229339	0.0225464	1.455021	1.057747
1074	-1244.913	-1464.647	219.7348	0.2538599	0.505445	0.445248	0.0160982	0.0332093	1.608511	1.098964
1080	-1228.448	-1448.195	219.7477	0.3259757	0.298305	0.650345	0.0167649	0.0345847	1.459056	1.198412
1086	-1231.574	-1451.43	219.8552	0.3331525	0.300622	0.662517	0.0162794	0.0205816	1.564876	0.9982877
1092	-1226.638	-1446.462	219.8248	0.3198053	0.414474	0.548247	0.01674	0.020539	1.634391	0.9662873
1098	-1237.641	-1457.629	219.9877	0.2942207	0.38045	0.585331	0.0153658	0.018853	1.595633	0.8403875
1104	-1245.051	-1464.845	219.7939	0.3415606	0.40569	0.542834	0.00569895	0.0457766	1.756619	0.8499404
1110	-1230.478	-1450.46	219.9818	0.2341708	0.338931	0.535336	0.0634417	0.0622917	1.736461	0.6411854
1116	-1234.385	-1454.034	219.6488	0.2601093	0.529318	0.372087	0.0773999	0.0211948	2.091102	0.4223674
1122	-1251.089	-1466.814	215.7249	0.2534451	0.577672	0.364061	0.051851	0.00641641	0.7888959	4.181958
1128	-1252.684	-1468.481	215.7974	0.3059162	0.529032	0.396695	0.0582288	0.0160438	0.7025028	4.181958
1134	-1230.728	-1450.491	219.7623	0.1860396	0.703598	0.255786	0.0357398	0.00487607	1.949651	0.4364919
1140	-1229.706	-1449.4	219.6946	0.275194	0.450086	0.523932	0.0228624	0.00311918	2.053158	0.4614832
1146	-1248.449	-1468.144	219.695	0.275194	0.338839	0.595074	0.0388141	0.0272729	2.053158	0.4643352
1152	-1241.663	-1461.372	219.7097	0.3322444	0.330721	0.604775	0.0378842	0.0266195	2.015555	0.5157603
1158	-1240.469	-1460.168	219.6987	0.2664397	0.464676	0.46275	0.0330816	0.0394926	2.052915	0.5224664
1164	-1250.151	-1469.965	219.8136	0.1947118	0.629388	0.314224	0.00289636	0.0534915	1.913178	0.5412974
1170	-1240.944	-1460.577	219.6335	0.2225937	0.364932	0.565301	0.0034636	0.0663033	2.063621	0.3565402
1176	-1244.811	-1464.463	219.6516	0.2225937	0.506791	0.36997	0.00369933	0.11954	2.063621	0.382019
1182	-1239.934	-1459.589	219.6547	0.2217739	0.397737	0.477096	0.00764445	0.117522	2.081691	0.4276051
1188	-1241.99	-1461.686	219.6964	0.2217739	0.195029	0.574671	0.0059517	0.224349	2.040033	0.4276051
1194	-1237.993	-1457.674	219.6815	0.2168268	0.191291	0.605522	0.0045447	0.198642	2.041107	0.3999819
1200	-1247.656	-1467.335	219.6785	0.2753051	0.235108	0.610992	0.00389839	0.150001	2.059847	0.4252396
1206	-1243.379	-1463.02	219.641	0.2113956	0.262499	0.689589	0.0255134	0.0223979	2.079943	0.4025285
1212	-1250.147	-1469.604	219.4573	0.3197458	0.164647	0.755704	0.0345387	0.0451106	2.248657	0.3926684
1218	-1247.144	-1466.367	219.2231	0.4692795	0.257893	0.670811	0.0540993	0.017197	2.351014	0.3734336
1224	-1238.619	-1458.243	219.6241	0.3023267	0.4053	0.528226	0.0520805	0.0143935	2.11514	0.4669184
1230	-1234.884	-1453.136	218.2515	0.3062771	0.513688	0.41955	0.0148935	0.0518684	0.9200357	2.610422
1236	-1243.684	-1461.509	217.8247	0.2772993	0.431415	0.523557	0.0186628	0.0263649	0.9911569	2.834789
1242	-1248.75	-1467.451	218.7007	0.2371125	0.489446	0.498554	0.0016483	0.0103515	0.9890669	2.292875
1248	-1245.327	-1463.757	218.43	0.2841189	0.611329	0.374761	0.00245309	0.0114573	1.02948	2.436256
1254	-1254.699	-1473.678	218.9785	0.2914917	0.493895	0.485603	0.00140791	0.019094	1.133878	2.013204
1260	-1245.897	-1464.314	218.417	0.4114064	0.35946	0.625166	0.00105573	0.0143177	1.126945	2.330719
1266	-1238.674	-1456.492	217.8183	0.3668882	0.192508	0.796266	0.000486482	0.01074	1.07287	2.759634
1272	-1256.278	-1474.312	218.034	0.2143297	0.596663	0.264244	0.0278008	0.111292	0.8722524	2.776252
1278	-1253.583	-1471.818	218.2358	0.2453029	0.549625	0.272083	0.0539136	0.124378	0.6795249	2.776252
1284	-1244.099	-1460.658	216.5587	0.2221278	0.63061	0.31161	0.0126282	0.0451527	0.8317849	3.676407
1290	-1243.69	-1462.502	218.8122	0.5106638	0.442467	0.535903	0.000905547	0.020725	1.142638	2.002399
1296	-1247.29	-1466.01	218.7199	0.3487454	0.385165	0.590981	0.000998616	0.022855	1.149595	2.15275
1302	-1237.873	-1457.153	219.2804	0.4510225	0.479985	0.493225	0.00112155	0.0256685	1.180493	1.695101
1308	-1236.65	-1456	219.3499	0.3078239	0.339825	0.588408	0.00570315	0.0660646	1.241246	1.679867
1314	-1248.505	-1466.151	217.6463	0.2942175	0.298649	0.575367	0.0575286	0.0684554	0.8013631	3.053298
1320	-1226.451	-1444.452	218.0012	0.2405609	0.334046	0.558637	0.0395187	0.0677991	0.8484992	2.815904
1326	-1241.839	-1460.481	218.6417	0.2405609	0.539333	0.346231	0.0566695	0.0577671	0.9966155	2.326046
1332	-1232.405	-1451.078	218.6727	0.2241481	0.563036	0.391298	0.0353078	0.0103583	0.9614579	2.326046
1338	-1246.11	-1464.743	218.6335	0.194572	0.634216	0.217174	0.018585	0.130025	1.007285	2.309684
1344	-1231.168	-1450.045	218.8765	0.194572	0.527715	0.349995	0.0226053	0.0996847	1.005238	2.154379
1350	-1236.239	-1455.166	218.9274	0.194572	0.432083	0.472198	0.0499231	0.0457956	1.073624	2.07629
1356	-1250.726	-1469.996	219.2701	0.1924879	0.420977	0.460061	0.115594	0.00336766	1.070459	1.846985
1362	-1251.825	-1471.057	219.2317	0.3679949	0.393552	0.433435	0.112775	0.0602381	1.331343	1.673057
1368	-1245.78	-1465.121	219.3406	0.3288117	0.406768	0.534499	0.0263384	0.0323946	1.390847	1.570414
1374	-1241.464	-1461.079	219.6146	0.3641677	0.395761	0.528238	0.0439865	0.0320152	1.256414	1.44834
1380	-1250.888	-1470.509	219.6208	0.2195879	0.376934	0.55874	0.0338338	0.0304922	1.31351	1.432797
1386	-1253.971	-1473.398	219.4272	0.3352601	0.25595	0.638154	0.0741241	0.0317721	1.383414	1.508908
1392	-1255.683	-1475.256	219.5729	0.2972447	0.166408	0.75787	0.0476419	0.0280803	1.286215	1.487383
1398	-1248.821	-1468.242	219.4206	0.2819393	0.170142	0.774876	0.0410268	0.0139554	1.2778	1.61006
1404	-1252.781	-1470.66	217.879	0.2530426	0.511337	0.448131	0.0341714	0.00636031	0.7671864	2.939452
1410	-1250.413	-1468.628	218.2148	0.2962497	0.626627	0.333635	0.022956	0.0167816	1.089512	2.530677
1416	-1236.691	-1455.634	218.9431	0.2854429	0.370844	0.521662	0.0522676	0.0552258	1.11242	2.052268
1422	-1238.739	-1457.505	218.7663	0.3141545	0.455757	0.462297	0.0181073	0.0638385	1.11242	2.160247
1428	-1229.413	-1448.754	219.3411	0.3166138	0.326477	0.614456	0.0309037	0.0281632	1.277872	1.656842
1434	-1237.073	-1456.355	219.2814	0.3641063	0.201277	0.667718	0.0664186	0.0645862	1.167451	1.755705
1440	-1235.572	-1454.536	218.9641	0.2113508	0.475307	0.459024	0.0399148	0.0257545	0.9086314	2.168671
